match_id,dataset_id,treatment,session,round,player_1_id,player_2_id,player_1_choice,player_2_choice
duffy_feltovich_2002_219,duffy_feltovich_2002,1,11,5,duffy_feltovich_2002_8,duffy_feltovich_2002_21,4,2
duffy_feltovich_2002_220,duffy_feltovich_2002,1,11,5,duffy_feltovich_2002_9,duffy_feltovich_2002_21,4,2
duffy_feltovich_2002_221,duffy_feltovich_2002,1,11,6,duffy_feltovich_2002_1,duffy_feltovich_2002_21,4,2
duffy_feltovich_2002_222,duffy_feltovich_2002,1,11,6,duffy_feltovich_2002_10,duffy_feltovich_2002_21,4,2
duffy_feltovich_2002_223,duffy_feltovich_2002,1,11,6,duffy_feltovich_2002_11,duffy_feltovich_2002_21,4,2
duffy_feltovich_2002_224,duffy_feltovich_2002,1,11,6,duffy_feltovich_2002_12,duffy_feltovich_2002_21,4,2
duffy_feltovich_2002_225,duffy_feltovich_2002,1,11,6,duffy_feltovich_2002_13,duffy_feltovich_2002_21,4,2
duffy_feltovich_2002_226,duffy_feltovich_2002,1,11,6,duffy_feltovich_2002_14,duffy_feltovich_2002_21,4,2
duffy_feltovich_2002_227,duffy_feltovich_2002,1,11,6,duffy_feltovich_2002_15,duffy_feltovich_2002_21,4,2
duffy_feltovich_2002_228,duffy_feltovich_2002,1,11,6,duffy_feltovich_2002_16,duffy_feltovich_2002_21,4,2
duffy_feltovich_2002_229,duffy_feltovich_2002,1,11,6,duffy_feltovich_2002_17,duffy_feltovich_2002_21,4,2
duffy_feltovich_2002_230,duffy_feltovich_2002,1,11,6,duffy_feltovich_2002_18,duffy_feltovich_2002_21,4,2
duffy_feltovich_2002_231,duffy_feltovich_2002,1,11,6,duffy_feltovich_2002_19,duffy_feltovich_2002_21,4,2
duffy_feltovich_2002_232,duffy_feltovich_2002,1,11,6,duffy_feltovich_2002_2,duffy_feltovich_2002_21,3,1
duffy_feltovich_2002_233,duffy_feltovich_2002,1,11,6,duffy_feltovich_2002_20,duffy_feltovich_2002_21,4,2
duffy_feltovich_2002_234,duffy_feltovich_2002,1,11,6,duffy_feltovich_2002_3,duffy_feltovich_2002_21,4,2
duffy_feltovich_2002_235,duffy_feltovich_2002,1,11,6,duffy_feltovich_2002_4,duffy_feltovich_2002_21,4,2
duffy_feltovich_2002_236,duffy_feltovich_2002,1,11,6,duffy_feltovich_2002_5,duffy_feltovich_2002_21,3,1
duffy_feltovich_2002_237,duffy_feltovich_2002,1,11,6,duffy_feltovich_2002_6,duffy_feltovich_2002_21,4,2
duffy_feltovich_2002_238,duffy_feltovich_2002,1,11,6,duffy_feltovich_2002_7,duffy_feltovich_2002_21,4,2
duffy_feltovich_2002_239,duffy_feltovich_2002,1,11,6,duffy_feltovich_2002_8,duffy_feltovich_2002_21,4,2
duffy_feltovich_2002_240,duffy_feltovich_2002,1,11,6,duffy_feltovich_2002_9,duffy_feltovich_2002_21,4,2
duffy_feltovich_2002_241,duffy_feltovich_2002,1,11,7,duffy_feltovich_2002_1,duffy_feltovich_2002_21,4,2
duffy_feltovich_2002_242,duffy_feltovich_2002,1,11,7,duffy_feltovich_2002_10,duffy_feltovich_2002_21,3,2
duffy_feltovich_2002_243,duffy_feltovich_2002,1,11,7,duffy_feltovich_2002_11,duffy_feltovich_2002_21,4,2
duffy_feltovich_2002_244,duffy_feltovich_2002,1,11,7,duffy_feltovich_2002_12,duffy_feltovich_2002_21,4,2
duffy_feltovich_2002_245,duffy_feltovich_2002,1,11,7,duffy_feltovich_2002_13,duffy_feltovich_2002_21,4,2
duffy_feltovich_2002_246,duffy_feltovich_2002,1,11,7,duffy_feltovich_2002_14,duffy_feltovich_2002_21,4,2
duffy_feltovich_2002_247,duffy_feltovich_2002,1,11,7,duffy_feltovich_2002_15,duffy_feltovich_2002_21,4,2
duffy_feltovich_2002_248,duffy_feltovich_2002,1,11,7,duffy_feltovich_2002_16,duffy_feltovich_2002_21,4,2
duffy_feltovich_2002_249,duffy_feltovich_2002,1,11,7,duffy_feltovich_2002_17,duffy_feltovich_2002_21,4,1
duffy_feltovich_2002_250,duffy_feltovich_2002,1,11,7,duffy_feltovich_2002_18,duffy_feltovich_2002_21,4,2
duffy_feltovich_2002_251,duffy_feltovich_2002,1,11,7,duffy_feltovich_2002_19,duffy_feltovich_2002_21,4,2
duffy_feltovich_2002_252,duffy_feltovich_2002,1,11,7,duffy_feltovich_2002_2,duffy_feltovich_2002_21,3,2
duffy_feltovich_2002_253,duffy_feltovich_2002,1,11,7,duffy_feltovich_2002_20,duffy_feltovich_2002_21,4,2
duffy_feltovich_2002_254,duffy_feltovich_2002,1,11,7,duffy_feltovich_2002_3,duffy_feltovich_2002_21,4,2
duffy_feltovich_2002_255,duffy_feltovich_2002,1,11,7,duffy_feltovich_2002_4,duffy_feltovich_2002_21,3,2
duffy_feltovich_2002_256,duffy_feltovich_2002,1,11,7,duffy_feltovich_2002_5,duffy_feltovich_2002_21,4,1
duffy_feltovich_2002_257,duffy_feltovich_2002,1,11,7,duffy_feltovich_2002_6,duffy_feltovich_2002_21,4,2
duffy_feltovich_2002_258,duffy_feltovich_2002,1,11,7,duffy_feltovich_2002_7,duffy_feltovich_2002_21,4,1
duffy_feltovich_2002_259,duffy_feltovich_2002,1,11,7,duffy_feltovich_2002_8,duffy_feltovich_2002_21,4,2
duffy_feltovich_2002_260,duffy_feltovich_2002,1,11,7,duffy_feltovich_2002_9,duffy_feltovich_2002_21,4,2
duffy_feltovich_2002_261,duffy_feltovich_2002,1,11,8,duffy_feltovich_2002_1,duffy_feltovich_2002_21,4,2
duffy_feltovich_2002_262,duffy_feltovich_2002,1,11,8,duffy_feltovich_2002_10,duffy_feltovich_2002_21,4,2
duffy_feltovich_2002_263,duffy_feltovich_2002,1,11,8,duffy_feltovich_2002_11,duffy_feltovich_2002_21,4,2
duffy_feltovich_2002_264,duffy_feltovich_2002,1,11,8,duffy_feltovich_2002_12,duffy_feltovich_2002_21,4,2
duffy_feltovich_2002_265,duffy_feltovich_2002,1,11,8,duffy_feltovich_2002_13,duffy_feltovich_2002_21,4,2
duffy_feltovich_2002_266,duffy_feltovich_2002,1,11,8,duffy_feltovich_2002_14,duffy_feltovich_2002_21,4,2
duffy_feltovich_2002_267,duffy_feltovich_2002,1,11,8,duffy_feltovich_2002_15,duffy_feltovich_2002_21,4,2
duffy_feltovich_2002_268,duffy_feltovich_2002,1,11,8,duffy_feltovich_2002_16,duffy_feltovich_2002_21,4,2
duffy_feltovich_2002_269,duffy_feltovich_2002,1,11,8,duffy_feltovich_2002_17,duffy_feltovich_2002_21,4,2
duffy_feltovich_2002_270,duffy_feltovich_2002,1,11,8,duffy_feltovich_2002_18,duffy_feltovich_2002_21,4,2
duffy_feltovich_2002_271,duffy_feltovich_2002,1,11,8,duffy_feltovich_2002_19,duffy_feltovich_2002_21,4,2
duffy_feltovich_2002_272,duffy_feltovich_2002,1,11,8,duffy_feltovich_2002_2,duffy_feltovich_2002_21,3,2
duffy_feltovich_2002_273,duffy_feltovich_2002,1,11,8,duffy_feltovich_2002_20,duffy_feltovich_2002_21,4,2
duffy_feltovich_2002_274,duffy_feltovich_2002,1,11,8,duffy_feltovich_2002_3,duffy_feltovich_2002_21,4,2
duffy_feltovich_2002_275,duffy_feltovich_2002,1,11,8,duffy_feltovich_2002_4,duffy_feltovich_2002_21,4,1
duffy_feltovich_2002_276,duffy_feltovich_2002,1,11,8,duffy_feltovich_2002_5,duffy_feltovich_2002_21,4,2
duffy_feltovich_2002_277,duffy_feltovich_2002,1,11,8,duffy_feltovich_2002_6,duffy_feltovich_2002_21,4,2
duffy_feltovich_2002_278,duffy_feltovich_2002,1,11,8,duffy_feltovich_2002_7,duffy_feltovich_2002_21,4,2
duffy_feltovich_2002_279,duffy_feltovich_2002,1,11,8,duffy_feltovich_2002_8,duffy_feltovich_2002_21,4,2
duffy_feltovich_2002_280,duffy_feltovich_2002,1,11,8,duffy_feltovich_2002_9,duffy_feltovich_2002_21,4,2
duffy_feltovich_2002_281,duffy_feltovich_2002,1,11,9,duffy_feltovich_2002_1,duffy_feltovich_2002_21,4,2
duffy_feltovich_2002_282,duffy_feltovich_2002,1,11,9,duffy_feltovich_2002_10,duffy_feltovich_2002_21,4,2
duffy_feltovich_2002_283,duffy_feltovich_2002,1,11,9,duffy_feltovich_2002_11,duffy_feltovich_2002_21,4,2
duffy_feltovich_2002_284,duffy_feltovich_2002,1,11,9,duffy_feltovich_2002_12,duffy_feltovich_2002_21,4,2
duffy_feltovich_2002_285,duffy_feltovich_2002,1,11,9,duffy_feltovich_2002_13,duffy_feltovich_2002_21,4,2
duffy_feltovich_2002_286,duffy_feltovich_2002,1,11,9,duffy_feltovich_2002_14,duffy_feltovich_2002_21,4,2
duffy_feltovich_2002_287,duffy_feltovich_2002,1,11,9,duffy_feltovich_2002_15,duffy_feltovich_2002_21,4,2
duffy_feltovich_2002_288,duffy_feltovich_2002,1,11,9,duffy_feltovich_2002_16,duffy_feltovich_2002_21,4,2
duffy_feltovich_2002_289,duffy_feltovich_2002,1,11,9,duffy_feltovich_2002_17,duffy_feltovich_2002_21,4,2
duffy_feltovich_2002_290,duffy_feltovich_2002,1,11,9,duffy_feltovich_2002_18,duffy_feltovich_2002_21,4,2
duffy_feltovich_2002_291,duffy_feltovich_2002,1,11,9,duffy_feltovich_2002_19,duffy_feltovich_2002_21,4,2
duffy_feltovich_2002_292,duffy_feltovich_2002,1,11,9,duffy_feltovich_2002_2,duffy_feltovich_2002_21,4,2
duffy_feltovich_2002_293,duffy_feltovich_2002,1,11,9,duffy_feltovich_2002_20,duffy_feltovich_2002_21,4,2
duffy_feltovich_2002_294,duffy_feltovich_2002,1,11,9,duffy_feltovich_2002_3,duffy_feltovich_2002_21,4,2
duffy_feltovich_2002_295,duffy_feltovich_2002,1,11,9,duffy_feltovich_2002_4,duffy_feltovich_2002_21,4,2
duffy_feltovich_2002_296,duffy_feltovich_2002,1,11,9,duffy_feltovich_2002_5,duffy_feltovich_2002_21,3,2
duffy_feltovich_2002_297,duffy_feltovich_2002,1,11,9,duffy_feltovich_2002_6,duffy_feltovich_2002_21,4,1
duffy_feltovich_2002_298,duffy_feltovich_2002,1,11,9,duffy_feltovich_2002_7,duffy_feltovich_2002_21,4,2
duffy_feltovich_2002_299,duffy_feltovich_2002,1,11,9,duffy_feltovich_2002_8,duffy_feltovich_2002_21,4,2
