match_id,dataset_id,treatment,session,round,player_1_id,player_2_id,player_1_choice,player_2_choice,from
Rankin et al._2000_451,Rankin et al._2000,0,4,24,Rankin et al._2000_20,Rankin et al._2000_25,1,3,1129_1130
Rankin et al._2000_452,Rankin et al._2000,0,4,24,Rankin et al._2000_22,Rankin et al._2000_29,1,3,1130_1131
Rankin et al._2000_453,Rankin et al._2000,0,4,26,Rankin et al._2000_17,Rankin et al._2000_18,1,3,1224_1225
Rankin et al._2000_454,Rankin et al._2000,0,4,26,Rankin et al._2000_20,Rankin et al._2000_25,1,3,1225_1226
Rankin et al._2000_455,Rankin et al._2000,0,4,26,Rankin et al._2000_21,Rankin et al._2000_26,1,3,1227_1228
Rankin et al._2000_456,Rankin et al._2000,0,4,26,Rankin et al._2000_22,Rankin et al._2000_29,1,3,1226_1227
Rankin et al._2000_457,Rankin et al._2000,0,4,28,Rankin et al._2000_17,Rankin et al._2000_21,1,3,1320_1321
Rankin et al._2000_458,Rankin et al._2000,0,4,28,Rankin et al._2000_18,Rankin et al._2000_29,1,3,1322_1323
Rankin et al._2000_459,Rankin et al._2000,0,4,28,Rankin et al._2000_20,Rankin et al._2000_22,1,3,1325_1326
Rankin et al._2000_460,Rankin et al._2000,0,4,28,Rankin et al._2000_25,Rankin et al._2000_26,1,3,1321_1322
Rankin et al._2000_461,Rankin et al._2000,0,4,29,Rankin et al._2000_17,Rankin et al._2000_18,1,3,1368_1369
Rankin et al._2000_462,Rankin et al._2000,0,4,29,Rankin et al._2000_20,Rankin et al._2000_29,1,3,1370_1371
Rankin et al._2000_463,Rankin et al._2000,0,4,29,Rankin et al._2000_21,Rankin et al._2000_26,1,3,1371_1372
Rankin et al._2000_464,Rankin et al._2000,0,4,29,Rankin et al._2000_22,Rankin et al._2000_25,1,3,1369_1370
Rankin et al._2000_465,Rankin et al._2000,0,4,30,Rankin et al._2000_17,Rankin et al._2000_20,1,3,1416_1417
Rankin et al._2000_466,Rankin et al._2000,0,4,30,Rankin et al._2000_18,Rankin et al._2000_29,1,3,1418_1419
Rankin et al._2000_467,Rankin et al._2000,0,4,30,Rankin et al._2000_21,Rankin et al._2000_22,1,3,1419_1420
Rankin et al._2000_468,Rankin et al._2000,0,4,30,Rankin et al._2000_25,Rankin et al._2000_26,1,3,1417_1418
Rankin et al._2000_469,Rankin et al._2000,0,4,34,Rankin et al._2000_17,Rankin et al._2000_26,1,3,1608_1609
Rankin et al._2000_470,Rankin et al._2000,0,4,34,Rankin et al._2000_18,Rankin et al._2000_29,1,3,1610_1611
Rankin et al._2000_471,Rankin et al._2000,0,4,34,Rankin et al._2000_20,Rankin et al._2000_25,1,3,1609_1610
Rankin et al._2000_472,Rankin et al._2000,0,4,34,Rankin et al._2000_21,Rankin et al._2000_22,1,3,1611_1612
Rankin et al._2000_473,Rankin et al._2000,0,4,35,Rankin et al._2000_17,Rankin et al._2000_20,2,3,1656_1657
Rankin et al._2000_474,Rankin et al._2000,0,4,35,Rankin et al._2000_18,Rankin et al._2000_22,1,3,1660_1661
Rankin et al._2000_475,Rankin et al._2000,0,4,35,Rankin et al._2000_21,Rankin et al._2000_25,1,3,1657_1658
Rankin et al._2000_476,Rankin et al._2000,0,4,35,Rankin et al._2000_26,Rankin et al._2000_29,1,3,1658_1659
Rankin et al._2000_477,Rankin et al._2000,0,4,37,Rankin et al._2000_17,Rankin et al._2000_22,1,3,1752_1753
Rankin et al._2000_478,Rankin et al._2000,0,4,37,Rankin et al._2000_18,Rankin et al._2000_25,1,3,1753_1754
Rankin et al._2000_479,Rankin et al._2000,0,4,37,Rankin et al._2000_20,Rankin et al._2000_21,1,3,1755_1756
Rankin et al._2000_480,Rankin et al._2000,0,4,37,Rankin et al._2000_26,Rankin et al._2000_29,1,3,1754_1755
Rankin et al._2000_481,Rankin et al._2000,0,4,4,Rankin et al._2000_17,Rankin et al._2000_29,1,3,168_169
Rankin et al._2000_482,Rankin et al._2000,0,4,4,Rankin et al._2000_18,Rankin et al._2000_22,1,3,172_173
Rankin et al._2000_483,Rankin et al._2000,0,4,4,Rankin et al._2000_20,Rankin et al._2000_21,1,3,171_172
Rankin et al._2000_484,Rankin et al._2000,0,4,4,Rankin et al._2000_25,Rankin et al._2000_26,1,3,169_170
Rankin et al._2000_485,Rankin et al._2000,0,4,41,Rankin et al._2000_17,Rankin et al._2000_21,1,3,1944_1945
Rankin et al._2000_486,Rankin et al._2000,0,4,41,Rankin et al._2000_18,Rankin et al._2000_20,2,3,1948_1949
Rankin et al._2000_487,Rankin et al._2000,0,4,41,Rankin et al._2000_22,Rankin et al._2000_25,2,3,1945_1946
Rankin et al._2000_488,Rankin et al._2000,0,4,41,Rankin et al._2000_26,Rankin et al._2000_29,1,3,1946_1947
Rankin et al._2000_489,Rankin et al._2000,0,4,43,Rankin et al._2000_17,Rankin et al._2000_18,1,3,2040_2041
Rankin et al._2000_490,Rankin et al._2000,0,4,43,Rankin et al._2000_20,Rankin et al._2000_26,1,3,2046_2047
Rankin et al._2000_491,Rankin et al._2000,0,4,43,Rankin et al._2000_21,Rankin et al._2000_25,1,3,2041_2042
Rankin et al._2000_492,Rankin et al._2000,0,4,43,Rankin et al._2000_22,Rankin et al._2000_29,1,3,2042_2043
Rankin et al._2000_493,Rankin et al._2000,0,4,44,Rankin et al._2000_17,Rankin et al._2000_25,1,3,2088_2089
Rankin et al._2000_494,Rankin et al._2000,0,4,44,Rankin et al._2000_18,Rankin et al._2000_20,1,3,2092_2093
Rankin et al._2000_495,Rankin et al._2000,0,4,44,Rankin et al._2000_21,Rankin et al._2000_29,1,3,2090_2091
Rankin et al._2000_496,Rankin et al._2000,0,4,44,Rankin et al._2000_22,Rankin et al._2000_26,1,3,2093_2094
Rankin et al._2000_497,Rankin et al._2000,0,4,45,Rankin et al._2000_17,Rankin et al._2000_20,1,3,2136_2137
Rankin et al._2000_498,Rankin et al._2000,0,4,45,Rankin et al._2000_18,Rankin et al._2000_22,1,4,2140_2141
Rankin et al._2000_499,Rankin et al._2000,0,4,45,Rankin et al._2000_21,Rankin et al._2000_29,1,3,2138_2139
Rankin et al._2000_500,Rankin et al._2000,0,4,45,Rankin et al._2000_25,Rankin et al._2000_26,1,3,2137_2138
Rankin et al._2000_501,Rankin et al._2000,0,4,47,Rankin et al._2000_17,Rankin et al._2000_26,1,4,2232_2233
Rankin et al._2000_502,Rankin et al._2000,0,4,47,Rankin et al._2000_18,Rankin et al._2000_25,1,3,2233_2234
Rankin et al._2000_503,Rankin et al._2000,0,4,47,Rankin et al._2000_20,Rankin et al._2000_29,1,3,2234_2235
Rankin et al._2000_504,Rankin et al._2000,0,4,47,Rankin et al._2000_21,Rankin et al._2000_22,1,3,2235_2236
Rankin et al._2000_505,Rankin et al._2000,0,4,49,Rankin et al._2000_17,Rankin et al._2000_26,1,3,2328_2329
Rankin et al._2000_506,Rankin et al._2000,0,4,49,Rankin et al._2000_18,Rankin et al._2000_22,1,3,2332_2333
Rankin et al._2000_507,Rankin et al._2000,0,4,49,Rankin et al._2000_20,Rankin et al._2000_21,1,3,2331_2332
Rankin et al._2000_508,Rankin et al._2000,0,4,49,Rankin et al._2000_25,Rankin et al._2000_29,1,3,2329_2330
Rankin et al._2000_509,Rankin et al._2000,0,4,53,Rankin et al._2000_17,Rankin et al._2000_21,1,3,2520_2521
Rankin et al._2000_510,Rankin et al._2000,0,4,53,Rankin et al._2000_18,Rankin et al._2000_20,1,3,2524_2525
Rankin et al._2000_511,Rankin et al._2000,0,4,53,Rankin et al._2000_22,Rankin et al._2000_29,1,3,2522_2523
Rankin et al._2000_512,Rankin et al._2000,0,4,53,Rankin et al._2000_25,Rankin et al._2000_26,1,3,2521_2522
Rankin et al._2000_513,Rankin et al._2000,0,4,56,Rankin et al._2000_17,Rankin et al._2000_18,1,4,2664_2665
Rankin et al._2000_514,Rankin et al._2000,0,4,56,Rankin et al._2000_20,Rankin et al._2000_29,1,3,2666_2667
Rankin et al._2000_515,Rankin et al._2000,0,4,56,Rankin et al._2000_21,Rankin et al._2000_25,2,3,2665_2666
Rankin et al._2000_516,Rankin et al._2000,0,4,56,Rankin et al._2000_22,Rankin et al._2000_26,1,3,2669_2670
Rankin et al._2000_517,Rankin et al._2000,0,4,57,Rankin et al._2000_17,Rankin et al._2000_20,1,3,2696_2697
Rankin et al._2000_518,Rankin et al._2000,0,4,57,Rankin et al._2000_18,Rankin et al._2000_22,1,3,2700_2701
Rankin et al._2000_519,Rankin et al._2000,0,4,57,Rankin et al._2000_21,Rankin et al._2000_25,1,3,2697_2698
Rankin et al._2000_520,Rankin et al._2000,0,4,57,Rankin et al._2000_26,Rankin et al._2000_29,1,3,2698_2699
Rankin et al._2000_521,Rankin et al._2000,0,4,58,Rankin et al._2000_17,Rankin et al._2000_22,1,3,2728_2729
Rankin et al._2000_522,Rankin et al._2000,0,4,58,Rankin et al._2000_18,Rankin et al._2000_29,1,3,2730_2731
Rankin et al._2000_523,Rankin et al._2000,0,4,58,Rankin et al._2000_20,Rankin et al._2000_21,1,3,2731_2732
Rankin et al._2000_524,Rankin et al._2000,0,4,58,Rankin et al._2000_25,Rankin et al._2000_26,1,3,2729_2730
Rankin et al._2000_525,Rankin et al._2000,0,4,59,Rankin et al._2000_17,Rankin et al._2000_29,1,3,2760_2761
Rankin et al._2000_526,Rankin et al._2000,0,4,59,Rankin et al._2000_18,Rankin et al._2000_20,2,3,2764_2765
Rankin et al._2000_527,Rankin et al._2000,0,4,59,Rankin et al._2000_21,Rankin et al._2000_26,2,4,2763_2764
Rankin et al._2000_528,Rankin et al._2000,0,4,59,Rankin et al._2000_22,Rankin et al._2000_25,1,3,2761_2762
Rankin et al._2000_529,Rankin et al._2000,0,4,60,Rankin et al._2000_17,Rankin et al._2000_18,1,3,2792_2793
Rankin et al._2000_530,Rankin et al._2000,0,4,60,Rankin et al._2000_20,Rankin et al._2000_29,1,3,2794_2795
Rankin et al._2000_531,Rankin et al._2000,0,4,60,Rankin et al._2000_21,Rankin et al._2000_22,1,3,2795_2796
Rankin et al._2000_532,Rankin et al._2000,0,4,60,Rankin et al._2000_25,Rankin et al._2000_26,1,3,2793_2794
Rankin et al._2000_533,Rankin et al._2000,0,4,63,Rankin et al._2000_17,Rankin et al._2000_22,1,3,2888_2889
Rankin et al._2000_534,Rankin et al._2000,0,4,63,Rankin et al._2000_18,Rankin et al._2000_29,1,3,2890_2891
Rankin et al._2000_535,Rankin et al._2000,0,4,63,Rankin et al._2000_20,Rankin et al._2000_25,1,3,2889_2890
Rankin et al._2000_536,Rankin et al._2000,0,4,63,Rankin et al._2000_21,Rankin et al._2000_26,1,3,2891_2892
Rankin et al._2000_537,Rankin et al._2000,0,4,66,Rankin et al._2000_17,Rankin et al._2000_20,1,3,2984_2985
Rankin et al._2000_538,Rankin et al._2000,0,4,66,Rankin et al._2000_18,Rankin et al._2000_26,1,3,2988_2989
Rankin et al._2000_539,Rankin et al._2000,0,4,66,Rankin et al._2000_21,Rankin et al._2000_22,1,3,2987_2988
Rankin et al._2000_540,Rankin et al._2000,0,4,66,Rankin et al._2000_25,Rankin et al._2000_29,1,3,2985_2986
Rankin et al._2000_541,Rankin et al._2000,0,4,67,Rankin et al._2000_17,Rankin et al._2000_20,1,3,3016_3017
Rankin et al._2000_542,Rankin et al._2000,0,4,67,Rankin et al._2000_18,Rankin et al._2000_22,1,3,3020_3021
Rankin et al._2000_543,Rankin et al._2000,0,4,67,Rankin et al._2000_21,Rankin et al._2000_25,1,3,3017_3018
Rankin et al._2000_544,Rankin et al._2000,0,4,67,Rankin et al._2000_26,Rankin et al._2000_29,1,3,3018_3019
Rankin et al._2000_545,Rankin et al._2000,0,4,70,Rankin et al._2000_17,Rankin et al._2000_22,1,3,3112_3113
Rankin et al._2000_546,Rankin et al._2000,0,4,70,Rankin et al._2000_18,Rankin et al._2000_26,1,3,3116_3117
Rankin et al._2000_547,Rankin et al._2000,0,4,70,Rankin et al._2000_20,Rankin et al._2000_29,1,3,3114_3115
Rankin et al._2000_548,Rankin et al._2000,0,4,70,Rankin et al._2000_21,Rankin et al._2000_25,1,3,3113_3114
Rankin et al._2000_549,Rankin et al._2000,0,4,72,Rankin et al._2000_17,Rankin et al._2000_18,1,3,3176_3177
Rankin et al._2000_550,Rankin et al._2000,0,4,72,Rankin et al._2000_20,Rankin et al._2000_29,1,3,3178_3179
Rankin et al._2000_551,Rankin et al._2000,0,4,72,Rankin et al._2000_21,Rankin et al._2000_22,1,3,3179_3180
Rankin et al._2000_552,Rankin et al._2000,0,4,72,Rankin et al._2000_25,Rankin et al._2000_26,1,3,3177_3178
Rankin et al._2000_553,Rankin et al._2000,0,4,74,Rankin et al._2000_17,Rankin et al._2000_18,1,3,3240_3241
Rankin et al._2000_554,Rankin et al._2000,0,4,74,Rankin et al._2000_20,Rankin et al._2000_22,1,3,3245_3246
Rankin et al._2000_555,Rankin et al._2000,0,4,74,Rankin et al._2000_21,Rankin et al._2000_25,1,3,3241_3242
Rankin et al._2000_556,Rankin et al._2000,0,4,74,Rankin et al._2000_26,Rankin et al._2000_29,1,3,3242_3243
Rankin et al._2000_557,Rankin et al._2000,0,4,75,Rankin et al._2000_17,Rankin et al._2000_18,1,3,3272_3273
Rankin et al._2000_558,Rankin et al._2000,0,4,75,Rankin et al._2000_20,Rankin et al._2000_21,1,3,3275_3276
Rankin et al._2000_559,Rankin et al._2000,0,4,75,Rankin et al._2000_22,Rankin et al._2000_25,1,3,3273_3274
Rankin et al._2000_560,Rankin et al._2000,0,4,75,Rankin et al._2000_26,Rankin et al._2000_29,1,3,3274_3275
Rankin et al._2000_561,Rankin et al._2000,0,5,10,Rankin et al._2000_18,Rankin et al._2000_26,1,3,465_466
Rankin et al._2000_562,Rankin et al._2000,0,5,10,Rankin et al._2000_23,Rankin et al._2000_28,2,3,466_467
Rankin et al._2000_563,Rankin et al._2000,0,5,10,Rankin et al._2000_24,Rankin et al._2000_25,2,3,464_465
Rankin et al._2000_564,Rankin et al._2000,0,5,10,Rankin et al._2000_30,Rankin et al._2000_31,1,3,467_468
Rankin et al._2000_565,Rankin et al._2000,0,5,12,Rankin et al._2000_18,Rankin et al._2000_30,1,3,561_562
Rankin et al._2000_566,Rankin et al._2000,0,5,12,Rankin et al._2000_23,Rankin et al._2000_26,2,3,562_563
Rankin et al._2000_567,Rankin et al._2000,0,5,12,Rankin et al._2000_24,Rankin et al._2000_28,2,3,566_567
Rankin et al._2000_568,Rankin et al._2000,0,5,12,Rankin et al._2000_25,Rankin et al._2000_31,1,3,560_561
Rankin et al._2000_569,Rankin et al._2000,0,5,14,Rankin et al._2000_18,Rankin et al._2000_25,1,3,656_657
Rankin et al._2000_570,Rankin et al._2000,0,5,14,Rankin et al._2000_23,Rankin et al._2000_31,1,3,658_659
Rankin et al._2000_571,Rankin et al._2000,0,5,14,Rankin et al._2000_24,Rankin et al._2000_30,1,3,660_661
Rankin et al._2000_572,Rankin et al._2000,0,5,14,Rankin et al._2000_26,Rankin et al._2000_28,1,3,661_662
Rankin et al._2000_573,Rankin et al._2000,0,5,15,Rankin et al._2000_18,Rankin et al._2000_30,1,3,705_706
Rankin et al._2000_574,Rankin et al._2000,0,5,15,Rankin et al._2000_23,Rankin et al._2000_31,2,3,706_707
Rankin et al._2000_575,Rankin et al._2000,0,5,15,Rankin et al._2000_24,Rankin et al._2000_25,1,3,704_705
Rankin et al._2000_576,Rankin et al._2000,0,5,15,Rankin et al._2000_26,Rankin et al._2000_28,1,3,709_710
Rankin et al._2000_577,Rankin et al._2000,0,5,16,Rankin et al._2000_18,Rankin et al._2000_25,1,3,752_753
Rankin et al._2000_578,Rankin et al._2000,0,5,16,Rankin et al._2000_23,Rankin et al._2000_24,1,3,754_755
Rankin et al._2000_579,Rankin et al._2000,0,5,16,Rankin et al._2000_26,Rankin et al._2000_31,1,3,755_756
Rankin et al._2000_580,Rankin et al._2000,0,5,16,Rankin et al._2000_28,Rankin et al._2000_30,1,3,756_757
Rankin et al._2000_581,Rankin et al._2000,0,5,19,Rankin et al._2000_18,Rankin et al._2000_28,1,3,897_898
Rankin et al._2000_582,Rankin et al._2000,0,5,19,Rankin et al._2000_23,Rankin et al._2000_26,2,3,898_899
Rankin et al._2000_583,Rankin et al._2000,0,5,19,Rankin et al._2000_24,Rankin et al._2000_30,1,3,900_901
Rankin et al._2000_584,Rankin et al._2000,0,5,19,Rankin et al._2000_25,Rankin et al._2000_31,1,3,896_897
Rankin et al._2000_585,Rankin et al._2000,0,5,2,Rankin et al._2000_18,Rankin et al._2000_25,1,3,80_81
Rankin et al._2000_586,Rankin et al._2000,0,5,2,Rankin et al._2000_23,Rankin et al._2000_24,1,3,82_83
Rankin et al._2000_587,Rankin et al._2000,0,5,2,Rankin et al._2000_26,Rankin et al._2000_28,1,3,85_86
Rankin et al._2000_588,Rankin et al._2000,0,5,2,Rankin et al._2000_30,Rankin et al._2000_31,1,3,83_84
Rankin et al._2000_589,Rankin et al._2000,0,5,24,Rankin et al._2000_18,Rankin et al._2000_31,1,3,1137_1138
Rankin et al._2000_590,Rankin et al._2000,0,5,24,Rankin et al._2000_23,Rankin et al._2000_30,2,3,1138_1139
Rankin et al._2000_591,Rankin et al._2000,0,5,24,Rankin et al._2000_24,Rankin et al._2000_28,1,3,1142_1143
Rankin et al._2000_592,Rankin et al._2000,0,5,24,Rankin et al._2000_25,Rankin et al._2000_26,1,3,1136_1137
Rankin et al._2000_593,Rankin et al._2000,0,5,26,Rankin et al._2000_18,Rankin et al._2000_28,1,3,1233_1234
Rankin et al._2000_594,Rankin et al._2000,0,5,26,Rankin et al._2000_23,Rankin et al._2000_31,2,3,1234_1235
Rankin et al._2000_595,Rankin et al._2000,0,5,26,Rankin et al._2000_24,Rankin et al._2000_25,1,3,1232_1233
Rankin et al._2000_596,Rankin et al._2000,0,5,26,Rankin et al._2000_26,Rankin et al._2000_30,1,3,1236_1237
Rankin et al._2000_597,Rankin et al._2000,0,5,28,Rankin et al._2000_18,Rankin et al._2000_23,1,3,1329_1330
Rankin et al._2000_598,Rankin et al._2000,0,5,28,Rankin et al._2000_24,Rankin et al._2000_28,1,3,1334_1335
Rankin et al._2000_599,Rankin et al._2000,0,5,28,Rankin et al._2000_25,Rankin et al._2000_30,1,3,1328_1329
Rankin et al._2000_600,Rankin et al._2000,0,5,28,Rankin et al._2000_26,Rankin et al._2000_31,1,3,1331_1332
Rankin et al._2000_601,Rankin et al._2000,0,5,29,Rankin et al._2000_18,Rankin et al._2000_24,1,3,1377_1378
Rankin et al._2000_602,Rankin et al._2000,0,5,29,Rankin et al._2000_23,Rankin et al._2000_28,1,3,1378_1379
Rankin et al._2000_603,Rankin et al._2000,0,5,29,Rankin et al._2000_25,Rankin et al._2000_31,1,3,1376_1377
Rankin et al._2000_604,Rankin et al._2000,0,5,29,Rankin et al._2000_26,Rankin et al._2000_30,1,3,1380_1381
Rankin et al._2000_605,Rankin et al._2000,0,5,30,Rankin et al._2000_18,Rankin et al._2000_25,1,3,1424_1425
Rankin et al._2000_606,Rankin et al._2000,0,5,30,Rankin et al._2000_23,Rankin et al._2000_31,2,3,1426_1427
Rankin et al._2000_607,Rankin et al._2000,0,5,30,Rankin et al._2000_24,Rankin et al._2000_26,1,3,1429_1430
Rankin et al._2000_608,Rankin et al._2000,0,5,30,Rankin et al._2000_28,Rankin et al._2000_30,1,3,1428_1429
Rankin et al._2000_609,Rankin et al._2000,0,5,34,Rankin et al._2000_18,Rankin et al._2000_23,1,4,1617_1618
Rankin et al._2000_610,Rankin et al._2000,0,5,34,Rankin et al._2000_24,Rankin et al._2000_28,1,3,1622_1623
Rankin et al._2000_611,Rankin et al._2000,0,5,34,Rankin et al._2000_25,Rankin et al._2000_26,1,3,1616_1617
Rankin et al._2000_612,Rankin et al._2000,0,5,34,Rankin et al._2000_30,Rankin et al._2000_31,1,3,1619_1620
Rankin et al._2000_613,Rankin et al._2000,0,5,35,Rankin et al._2000_18,Rankin et al._2000_24,1,3,1665_1666
Rankin et al._2000_614,Rankin et al._2000,0,5,35,Rankin et al._2000_23,Rankin et al._2000_31,1,3,1666_1667
Rankin et al._2000_615,Rankin et al._2000,0,5,35,Rankin et al._2000_25,Rankin et al._2000_28,1,3,1664_1665
Rankin et al._2000_616,Rankin et al._2000,0,5,35,Rankin et al._2000_26,Rankin et al._2000_30,1,3,1668_1669
Rankin et al._2000_617,Rankin et al._2000,0,5,37,Rankin et al._2000_18,Rankin et al._2000_23,2,4,1761_1762
Rankin et al._2000_618,Rankin et al._2000,0,5,37,Rankin et al._2000_24,Rankin et al._2000_28,1,3,1766_1767
Rankin et al._2000_619,Rankin et al._2000,0,5,37,Rankin et al._2000_25,Rankin et al._2000_26,1,3,1760_1761
Rankin et al._2000_620,Rankin et al._2000,0,5,37,Rankin et al._2000_30,Rankin et al._2000_31,1,3,1763_1764
Rankin et al._2000_621,Rankin et al._2000,0,5,4,Rankin et al._2000_18,Rankin et al._2000_24,1,3,177_178
Rankin et al._2000_622,Rankin et al._2000,0,5,4,Rankin et al._2000_23,Rankin et al._2000_25,1,3,176_177
Rankin et al._2000_623,Rankin et al._2000,0,5,4,Rankin et al._2000_26,Rankin et al._2000_28,1,3,181_182
Rankin et al._2000_624,Rankin et al._2000,0,5,4,Rankin et al._2000_30,Rankin et al._2000_31,1,3,179_180
Rankin et al._2000_625,Rankin et al._2000,0,5,41,Rankin et al._2000_18,Rankin et al._2000_25,1,4,1952_1953
Rankin et al._2000_626,Rankin et al._2000,0,5,41,Rankin et al._2000_23,Rankin et al._2000_31,2,3,1954_1955
Rankin et al._2000_627,Rankin et al._2000,0,5,41,Rankin et al._2000_24,Rankin et al._2000_26,1,3,1957_1958
Rankin et al._2000_628,Rankin et al._2000,0,5,41,Rankin et al._2000_28,Rankin et al._2000_30,2,3,1956_1957
Rankin et al._2000_629,Rankin et al._2000,0,5,43,Rankin et al._2000_18,Rankin et al._2000_30,1,3,2049_2050
Rankin et al._2000_630,Rankin et al._2000,0,5,43,Rankin et al._2000_23,Rankin et al._2000_31,1,3,2050_2051
Rankin et al._2000_631,Rankin et al._2000,0,5,43,Rankin et al._2000_24,Rankin et al._2000_26,1,3,2053_2054
Rankin et al._2000_632,Rankin et al._2000,0,5,43,Rankin et al._2000_25,Rankin et al._2000_28,1,3,2048_2049
Rankin et al._2000_633,Rankin et al._2000,0,5,44,Rankin et al._2000_18,Rankin et al._2000_31,1,3,2097_2098
Rankin et al._2000_634,Rankin et al._2000,0,5,44,Rankin et al._2000_23,Rankin et al._2000_26,1,3,2098_2099
Rankin et al._2000_635,Rankin et al._2000,0,5,44,Rankin et al._2000_24,Rankin et al._2000_25,1,3,2096_2097
Rankin et al._2000_636,Rankin et al._2000,0,5,44,Rankin et al._2000_28,Rankin et al._2000_30,1,3,2100_2101
Rankin et al._2000_637,Rankin et al._2000,0,5,45,Rankin et al._2000_18,Rankin et al._2000_30,1,3,2145_2146
Rankin et al._2000_638,Rankin et al._2000,0,5,45,Rankin et al._2000_23,Rankin et al._2000_28,2,3,2146_2147
Rankin et al._2000_639,Rankin et al._2000,0,5,45,Rankin et al._2000_24,Rankin et al._2000_26,1,3,2149_2150
Rankin et al._2000_640,Rankin et al._2000,0,5,45,Rankin et al._2000_25,Rankin et al._2000_31,1,3,2144_2145
Rankin et al._2000_641,Rankin et al._2000,0,5,47,Rankin et al._2000_18,Rankin et al._2000_24,1,3,2241_2242
Rankin et al._2000_642,Rankin et al._2000,0,5,47,Rankin et al._2000_23,Rankin et al._2000_26,1,3,2242_2243
Rankin et al._2000_643,Rankin et al._2000,0,5,47,Rankin et al._2000_25,Rankin et al._2000_31,1,3,2240_2241
Rankin et al._2000_644,Rankin et al._2000,0,5,47,Rankin et al._2000_28,Rankin et al._2000_30,1,3,2244_2245
Rankin et al._2000_645,Rankin et al._2000,0,5,49,Rankin et al._2000_18,Rankin et al._2000_25,1,3,2336_2337
Rankin et al._2000_646,Rankin et al._2000,0,5,49,Rankin et al._2000_23,Rankin et al._2000_28,1,3,2338_2339
Rankin et al._2000_647,Rankin et al._2000,0,5,49,Rankin et al._2000_24,Rankin et al._2000_31,1,3,2339_2340
Rankin et al._2000_648,Rankin et al._2000,0,5,49,Rankin et al._2000_26,Rankin et al._2000_30,1,3,2340_2341
Rankin et al._2000_649,Rankin et al._2000,0,5,53,Rankin et al._2000_18,Rankin et al._2000_24,1,3,2529_2530
Rankin et al._2000_650,Rankin et al._2000,0,5,53,Rankin et al._2000_23,Rankin et al._2000_28,1,3,2530_2531
Rankin et al._2000_651,Rankin et al._2000,0,5,53,Rankin et al._2000_25,Rankin et al._2000_30,1,3,2528_2529
Rankin et al._2000_652,Rankin et al._2000,0,5,53,Rankin et al._2000_26,Rankin et al._2000_31,1,3,2531_2532
Rankin et al._2000_653,Rankin et al._2000,0,6,10,Rankin et al._2000_17,Rankin et al._2000_27,2,3,472_473
Rankin et al._2000_654,Rankin et al._2000,0,6,10,Rankin et al._2000_19,Rankin et al._2000_21,1,3,474_475
Rankin et al._2000_655,Rankin et al._2000,0,6,10,Rankin et al._2000_20,Rankin et al._2000_32,1,3,478_479
Rankin et al._2000_656,Rankin et al._2000,0,6,10,Rankin et al._2000_22,Rankin et al._2000_29,1,3,475_476
Rankin et al._2000_657,Rankin et al._2000,0,6,12,Rankin et al._2000_17,Rankin et al._2000_19,2,3,568_569
Rankin et al._2000_658,Rankin et al._2000,0,6,12,Rankin et al._2000_20,Rankin et al._2000_29,1,3,571_572
Rankin et al._2000_659,Rankin et al._2000,0,6,12,Rankin et al._2000_21,Rankin et al._2000_22,1,3,572_573
Rankin et al._2000_660,Rankin et al._2000,0,6,12,Rankin et al._2000_27,Rankin et al._2000_32,1,3,569_570
Rankin et al._2000_661,Rankin et al._2000,0,6,14,Rankin et al._2000_17,Rankin et al._2000_20,1,3,664_665
Rankin et al._2000_662,Rankin et al._2000,0,6,14,Rankin et al._2000_19,Rankin et al._2000_32,1,4,666_667
Rankin et al._2000_663,Rankin et al._2000,0,6,14,Rankin et al._2000_21,Rankin et al._2000_29,1,3,667_668
Rankin et al._2000_664,Rankin et al._2000,0,6,14,Rankin et al._2000_22,Rankin et al._2000_27,1,3,665_666
Rankin et al._2000_665,Rankin et al._2000,0,6,15,Rankin et al._2000_17,Rankin et al._2000_29,2,3,712_713
Rankin et al._2000_666,Rankin et al._2000,0,6,15,Rankin et al._2000_19,Rankin et al._2000_32,2,3,714_715
Rankin et al._2000_667,Rankin et al._2000,0,6,15,Rankin et al._2000_20,Rankin et al._2000_21,1,3,716_717
Rankin et al._2000_668,Rankin et al._2000,0,6,15,Rankin et al._2000_22,Rankin et al._2000_27,1,3,713_714
Rankin et al._2000_669,Rankin et al._2000,0,6,16,Rankin et al._2000_17,Rankin et al._2000_21,1,3,760_761
Rankin et al._2000_670,Rankin et al._2000,0,6,16,Rankin et al._2000_19,Rankin et al._2000_22,2,3,762_763
Rankin et al._2000_671,Rankin et al._2000,0,6,16,Rankin et al._2000_20,Rankin et al._2000_32,1,3,766_767
Rankin et al._2000_672,Rankin et al._2000,0,6,16,Rankin et al._2000_27,Rankin et al._2000_29,1,3,761_762
Rankin et al._2000_673,Rankin et al._2000,0,6,19,Rankin et al._2000_17,Rankin et al._2000_22,1,4,904_905
Rankin et al._2000_674,Rankin et al._2000,0,6,19,Rankin et al._2000_19,Rankin et al._2000_32,2,3,906_907
Rankin et al._2000_675,Rankin et al._2000,0,6,19,Rankin et al._2000_20,Rankin et al._2000_29,1,3,907_908
Rankin et al._2000_676,Rankin et al._2000,0,6,19,Rankin et al._2000_21,Rankin et al._2000_27,1,3,905_906
Rankin et al._2000_677,Rankin et al._2000,0,6,2,Rankin et al._2000_17,Rankin et al._2000_22,1,3,88_89
