match_id,dataset_id,treatment,session,round,player_1_id,player_2_id,player_1_choice,player_2_choice,from
charness et al._2007_521,charness et al._2007,2,11,23,charness et al._2007_65,charness et al._2007_68,3,2,1622_1623
charness et al._2007_522,charness et al._2007,2,11,23,charness et al._2007_66,charness et al._2007_67,1,4,1647_1648
charness et al._2007_523,charness et al._2007,2,11,23,charness et al._2007_69,charness et al._2007_70,3,2,1722_1723
charness et al._2007_524,charness et al._2007,2,11,23,charness et al._2007_71,charness et al._2007_72,1,3,1747_1748
charness et al._2007_525,charness et al._2007,2,11,23,charness et al._2007_73,charness et al._2007_74,4,2,1822_1823
charness et al._2007_526,charness et al._2007,2,11,23,charness et al._2007_75,charness et al._2007_76,3,2,1847_1848
charness et al._2007_527,charness et al._2007,2,11,23,charness et al._2007_77,charness et al._2007_78,4,2,1922_1923
charness et al._2007_528,charness et al._2007,2,11,23,charness et al._2007_79,charness et al._2007_80,2,3,1947_1948
charness et al._2007_529,charness et al._2007,2,11,24,charness et al._2007_65,charness et al._2007_68,4,2,1623_1624
charness et al._2007_530,charness et al._2007,2,11,24,charness et al._2007_66,charness et al._2007_67,1,4,1648_1649
charness et al._2007_531,charness et al._2007,2,11,24,charness et al._2007_69,charness et al._2007_70,3,1,1723_1724
charness et al._2007_532,charness et al._2007,2,11,24,charness et al._2007_71,charness et al._2007_72,3,1,1748_1749
charness et al._2007_533,charness et al._2007,2,11,24,charness et al._2007_73,charness et al._2007_76,2,4,1823_1824
charness et al._2007_534,charness et al._2007,2,11,24,charness et al._2007_74,charness et al._2007_75,4,2,1848_1849
charness et al._2007_535,charness et al._2007,2,11,24,charness et al._2007_77,charness et al._2007_80,4,2,1923_1924
charness et al._2007_536,charness et al._2007,2,11,24,charness et al._2007_78,charness et al._2007_79,2,4,1948_1949
charness et al._2007_537,charness et al._2007,2,11,25,charness et al._2007_65,charness et al._2007_66,2,4,1624_1625
charness et al._2007_538,charness et al._2007,2,11,25,charness et al._2007_67,charness et al._2007_68,1,4,1674_1675
charness et al._2007_539,charness et al._2007,2,11,25,charness et al._2007_69,charness et al._2007_70,2,3,1724_1725
charness et al._2007_540,charness et al._2007,2,11,25,charness et al._2007_71,charness et al._2007_72,2,3,1749_1750
charness et al._2007_541,charness et al._2007,2,11,25,charness et al._2007_73,charness et al._2007_75,2,4,1824_1825
charness et al._2007_542,charness et al._2007,2,11,25,charness et al._2007_74,charness et al._2007_76,2,4,1874_1875
charness et al._2007_543,charness et al._2007,2,11,25,charness et al._2007_77,charness et al._2007_80,4,2,1924_1925
charness et al._2007_544,charness et al._2007,2,11,25,charness et al._2007_78,charness et al._2007_79,4,2,1949_1950
charness et al._2007_545,charness et al._2007,2,11,3,charness et al._2007_65,charness et al._2007_67,4,2,1602_1603
charness et al._2007_546,charness et al._2007,2,11,3,charness et al._2007_66,charness et al._2007_68,1,3,1627_1628
charness et al._2007_547,charness et al._2007,2,11,3,charness et al._2007_69,charness et al._2007_71,1,3,1702_1703
charness et al._2007_548,charness et al._2007,2,11,3,charness et al._2007_70,charness et al._2007_72,2,3,1727_1728
charness et al._2007_549,charness et al._2007,2,11,3,charness et al._2007_73,charness et al._2007_75,2,4,1802_1803
charness et al._2007_550,charness et al._2007,2,11,3,charness et al._2007_74,charness et al._2007_76,4,1,1852_1853
charness et al._2007_551,charness et al._2007,2,11,3,charness et al._2007_77,charness et al._2007_79,4,1,1902_1903
charness et al._2007_552,charness et al._2007,2,11,3,charness et al._2007_78,charness et al._2007_80,4,2,1952_1953
charness et al._2007_553,charness et al._2007,2,11,4,charness et al._2007_65,charness et al._2007_68,1,4,1603_1604
charness et al._2007_554,charness et al._2007,2,11,4,charness et al._2007_66,charness et al._2007_67,2,4,1628_1629
charness et al._2007_555,charness et al._2007,2,11,4,charness et al._2007_69,charness et al._2007_72,3,1,1703_1704
charness et al._2007_556,charness et al._2007,2,11,4,charness et al._2007_70,charness et al._2007_71,3,1,1753_1754
charness et al._2007_557,charness et al._2007,2,11,4,charness et al._2007_73,charness et al._2007_75,4,2,1803_1804
charness et al._2007_558,charness et al._2007,2,11,4,charness et al._2007_74,charness et al._2007_76,3,1,1853_1854
charness et al._2007_559,charness et al._2007,2,11,4,charness et al._2007_77,charness et al._2007_78,4,2,1903_1904
charness et al._2007_560,charness et al._2007,2,11,4,charness et al._2007_79,charness et al._2007_80,4,1,1928_1929
charness et al._2007_561,charness et al._2007,2,11,5,charness et al._2007_65,charness et al._2007_66,3,1,1604_1605
charness et al._2007_562,charness et al._2007,2,11,5,charness et al._2007_67,charness et al._2007_68,1,3,1654_1655
charness et al._2007_563,charness et al._2007,2,11,5,charness et al._2007_69,charness et al._2007_72,2,4,1704_1705
charness et al._2007_564,charness et al._2007,2,11,5,charness et al._2007_70,charness et al._2007_71,2,3,1754_1755
charness et al._2007_565,charness et al._2007,2,11,5,charness et al._2007_73,charness et al._2007_75,2,4,1804_1805
charness et al._2007_566,charness et al._2007,2,11,5,charness et al._2007_74,charness et al._2007_76,2,4,1854_1855
charness et al._2007_567,charness et al._2007,2,11,5,charness et al._2007_77,charness et al._2007_79,3,1,1904_1905
charness et al._2007_568,charness et al._2007,2,11,5,charness et al._2007_78,charness et al._2007_80,2,4,1954_1955
charness et al._2007_569,charness et al._2007,2,11,6,charness et al._2007_65,charness et al._2007_66,2,3,1605_1606
charness et al._2007_570,charness et al._2007,2,11,6,charness et al._2007_67,charness et al._2007_68,4,1,1655_1656
charness et al._2007_571,charness et al._2007,2,11,6,charness et al._2007_69,charness et al._2007_72,1,3,1705_1706
charness et al._2007_572,charness et al._2007,2,11,6,charness et al._2007_70,charness et al._2007_71,2,3,1755_1756
charness et al._2007_573,charness et al._2007,2,11,6,charness et al._2007_73,charness et al._2007_75,3,1,1805_1806
charness et al._2007_574,charness et al._2007,2,11,6,charness et al._2007_74,charness et al._2007_76,3,1,1855_1856
charness et al._2007_575,charness et al._2007,2,11,6,charness et al._2007_77,charness et al._2007_80,3,1,1905_1906
charness et al._2007_576,charness et al._2007,2,11,6,charness et al._2007_78,charness et al._2007_79,1,4,1930_1931
charness et al._2007_577,charness et al._2007,2,11,7,charness et al._2007_65,charness et al._2007_66,3,1,1606_1607
charness et al._2007_578,charness et al._2007,2,11,7,charness et al._2007_67,charness et al._2007_68,2,4,1656_1657
charness et al._2007_579,charness et al._2007,2,11,7,charness et al._2007_69,charness et al._2007_71,2,3,1706_1707
charness et al._2007_580,charness et al._2007,2,11,7,charness et al._2007_70,charness et al._2007_72,3,1,1731_1732
charness et al._2007_581,charness et al._2007,2,11,7,charness et al._2007_73,charness et al._2007_74,3,1,1806_1807
charness et al._2007_582,charness et al._2007,2,11,7,charness et al._2007_75,charness et al._2007_76,1,3,1831_1832
charness et al._2007_583,charness et al._2007,2,11,7,charness et al._2007_77,charness et al._2007_79,4,1,1906_1907
charness et al._2007_584,charness et al._2007,2,11,7,charness et al._2007_78,charness et al._2007_80,2,3,1956_1957
charness et al._2007_585,charness et al._2007,2,11,8,charness et al._2007_65,charness et al._2007_66,3,1,1607_1608
charness et al._2007_586,charness et al._2007,2,11,8,charness et al._2007_67,charness et al._2007_68,4,2,1657_1658
charness et al._2007_587,charness et al._2007,2,11,8,charness et al._2007_69,charness et al._2007_72,4,2,1707_1708
charness et al._2007_588,charness et al._2007,2,11,8,charness et al._2007_70,charness et al._2007_71,3,1,1757_1758
charness et al._2007_589,charness et al._2007,2,11,8,charness et al._2007_73,charness et al._2007_75,1,3,1807_1808
charness et al._2007_590,charness et al._2007,2,11,8,charness et al._2007_74,charness et al._2007_76,1,3,1857_1858
charness et al._2007_591,charness et al._2007,2,11,8,charness et al._2007_77,charness et al._2007_79,3,1,1907_1908
charness et al._2007_592,charness et al._2007,2,11,8,charness et al._2007_78,charness et al._2007_80,4,1,1957_1958
charness et al._2007_593,charness et al._2007,2,11,9,charness et al._2007_65,charness et al._2007_68,4,2,1608_1609
charness et al._2007_594,charness et al._2007,2,11,9,charness et al._2007_66,charness et al._2007_67,1,4,1633_1634
charness et al._2007_595,charness et al._2007,2,11,9,charness et al._2007_69,charness et al._2007_71,4,1,1708_1709
charness et al._2007_596,charness et al._2007,2,11,9,charness et al._2007_70,charness et al._2007_72,3,1,1733_1734
charness et al._2007_597,charness et al._2007,2,11,9,charness et al._2007_73,charness et al._2007_74,1,3,1808_1809
charness et al._2007_598,charness et al._2007,2,11,9,charness et al._2007_75,charness et al._2007_76,2,3,1833_1834
charness et al._2007_599,charness et al._2007,2,11,9,charness et al._2007_77,charness et al._2007_79,1,4,1908_1909
charness et al._2007_600,charness et al._2007,2,11,9,charness et al._2007_78,charness et al._2007_80,4,2,1958_1959
charness et al._2007_601,charness et al._2007,2,8,1,charness et al._2007_17,charness et al._2007_18,1,3,400_401
charness et al._2007_602,charness et al._2007,2,8,1,charness et al._2007_19,charness et al._2007_20,4,2,425_426
charness et al._2007_603,charness et al._2007,2,8,1,charness et al._2007_21,charness et al._2007_22,4,2,500_501
charness et al._2007_604,charness et al._2007,2,8,1,charness et al._2007_23,charness et al._2007_24,4,2,550_551
charness et al._2007_605,charness et al._2007,2,8,1,charness et al._2007_25,charness et al._2007_26,2,4,600_601
charness et al._2007_606,charness et al._2007,2,8,1,charness et al._2007_27,charness et al._2007_28,2,4,650_651
charness et al._2007_607,charness et al._2007,2,8,1,charness et al._2007_29,charness et al._2007_30,1,4,700_701
charness et al._2007_608,charness et al._2007,2,8,1,charness et al._2007_31,charness et al._2007_32,4,2,725_726
charness et al._2007_609,charness et al._2007,2,8,10,charness et al._2007_17,charness et al._2007_19,3,1,409_410
charness et al._2007_610,charness et al._2007,2,8,10,charness et al._2007_18,charness et al._2007_20,2,4,459_460
charness et al._2007_611,charness et al._2007,2,8,10,charness et al._2007_21,charness et al._2007_23,4,2,509_510
charness et al._2007_612,charness et al._2007,2,8,10,charness et al._2007_22,charness et al._2007_24,4,2,534_535
charness et al._2007_613,charness et al._2007,2,8,10,charness et al._2007_25,charness et al._2007_27,4,2,609_610
charness et al._2007_614,charness et al._2007,2,8,10,charness et al._2007_26,charness et al._2007_28,4,2,634_635
charness et al._2007_615,charness et al._2007,2,8,10,charness et al._2007_29,charness et al._2007_32,2,4,709_710
charness et al._2007_616,charness et al._2007,2,8,10,charness et al._2007_30,charness et al._2007_31,4,2,759_760
charness et al._2007_617,charness et al._2007,2,8,11,charness et al._2007_17,charness et al._2007_20,3,2,410_411
charness et al._2007_618,charness et al._2007,2,8,11,charness et al._2007_18,charness et al._2007_19,4,1,435_436
charness et al._2007_619,charness et al._2007,2,8,11,charness et al._2007_21,charness et al._2007_24,3,2,510_511
charness et al._2007_620,charness et al._2007,2,8,11,charness et al._2007_22,charness et al._2007_23,2,4,535_536
charness et al._2007_621,charness et al._2007,2,8,11,charness et al._2007_25,charness et al._2007_28,3,2,610_611
charness et al._2007_622,charness et al._2007,2,8,11,charness et al._2007_26,charness et al._2007_27,4,2,635_636
charness et al._2007_623,charness et al._2007,2,8,11,charness et al._2007_29,charness et al._2007_30,2,4,710_711
charness et al._2007_624,charness et al._2007,2,8,11,charness et al._2007_31,charness et al._2007_32,4,2,735_736
charness et al._2007_625,charness et al._2007,2,8,12,charness et al._2007_17,charness et al._2007_19,2,4,411_412
charness et al._2007_626,charness et al._2007,2,8,12,charness et al._2007_18,charness et al._2007_20,4,2,461_462
charness et al._2007_627,charness et al._2007,2,8,12,charness et al._2007_21,charness et al._2007_24,3,2,511_512
charness et al._2007_628,charness et al._2007,2,8,12,charness et al._2007_22,charness et al._2007_23,4,2,536_537
charness et al._2007_629,charness et al._2007,2,8,12,charness et al._2007_25,charness et al._2007_26,2,4,611_612
charness et al._2007_630,charness et al._2007,2,8,12,charness et al._2007_27,charness et al._2007_28,2,4,661_662
charness et al._2007_631,charness et al._2007,2,8,12,charness et al._2007_29,charness et al._2007_32,2,4,711_712
charness et al._2007_632,charness et al._2007,2,8,12,charness et al._2007_30,charness et al._2007_31,2,4,761_762
charness et al._2007_633,charness et al._2007,2,8,13,charness et al._2007_17,charness et al._2007_20,4,2,412_413
charness et al._2007_634,charness et al._2007,2,8,13,charness et al._2007_18,charness et al._2007_19,2,4,437_438
charness et al._2007_635,charness et al._2007,2,8,13,charness et al._2007_21,charness et al._2007_23,2,4,512_513
charness et al._2007_636,charness et al._2007,2,8,13,charness et al._2007_22,charness et al._2007_24,4,2,537_538
charness et al._2007_637,charness et al._2007,2,8,13,charness et al._2007_25,charness et al._2007_27,3,2,612_613
charness et al._2007_638,charness et al._2007,2,8,13,charness et al._2007_26,charness et al._2007_28,4,2,637_638
charness et al._2007_639,charness et al._2007,2,8,13,charness et al._2007_29,charness et al._2007_32,4,1,712_713
charness et al._2007_640,charness et al._2007,2,8,13,charness et al._2007_30,charness et al._2007_31,2,4,762_763
charness et al._2007_641,charness et al._2007,2,8,14,charness et al._2007_17,charness et al._2007_19,4,2,413_414
charness et al._2007_642,charness et al._2007,2,8,14,charness et al._2007_18,charness et al._2007_20,3,2,463_464
charness et al._2007_643,charness et al._2007,2,8,14,charness et al._2007_21,charness et al._2007_22,2,4,513_514
charness et al._2007_644,charness et al._2007,2,8,14,charness et al._2007_23,charness et al._2007_24,2,4,563_564
charness et al._2007_645,charness et al._2007,2,8,14,charness et al._2007_25,charness et al._2007_27,1,4,613_614
charness et al._2007_646,charness et al._2007,2,8,14,charness et al._2007_26,charness et al._2007_28,4,2,638_639
charness et al._2007_647,charness et al._2007,2,8,14,charness et al._2007_29,charness et al._2007_32,3,2,713_714
charness et al._2007_648,charness et al._2007,2,8,14,charness et al._2007_30,charness et al._2007_31,4,2,763_764
charness et al._2007_649,charness et al._2007,2,8,15,charness et al._2007_17,charness et al._2007_18,4,2,414_415
charness et al._2007_650,charness et al._2007,2,8,15,charness et al._2007_19,charness et al._2007_20,2,4,439_440
charness et al._2007_651,charness et al._2007,2,8,15,charness et al._2007_21,charness et al._2007_22,3,2,514_515
charness et al._2007_652,charness et al._2007,2,8,15,charness et al._2007_23,charness et al._2007_24,4,2,564_565
charness et al._2007_653,charness et al._2007,2,8,15,charness et al._2007_25,charness et al._2007_26,4,2,614_615
charness et al._2007_654,charness et al._2007,2,8,15,charness et al._2007_27,charness et al._2007_28,2,4,664_665
charness et al._2007_655,charness et al._2007,2,8,15,charness et al._2007_29,charness et al._2007_30,1,4,714_715
charness et al._2007_656,charness et al._2007,2,8,15,charness et al._2007_31,charness et al._2007_32,1,4,739_740
charness et al._2007_657,charness et al._2007,2,8,16,charness et al._2007_17,charness et al._2007_20,2,4,415_416
charness et al._2007_658,charness et al._2007,2,8,16,charness et al._2007_18,charness et al._2007_19,4,2,440_441
charness et al._2007_659,charness et al._2007,2,8,16,charness et al._2007_21,charness et al._2007_23,2,4,515_516
charness et al._2007_660,charness et al._2007,2,8,16,charness et al._2007_22,charness et al._2007_24,1,4,540_541
charness et al._2007_661,charness et al._2007,2,8,16,charness et al._2007_25,charness et al._2007_27,2,4,615_616
charness et al._2007_662,charness et al._2007,2,8,16,charness et al._2007_26,charness et al._2007_28,2,4,640_641
charness et al._2007_663,charness et al._2007,2,8,16,charness et al._2007_29,charness et al._2007_31,1,4,715_716
charness et al._2007_664,charness et al._2007,2,8,16,charness et al._2007_30,charness et al._2007_32,3,2,740_741
charness et al._2007_665,charness et al._2007,2,8,17,charness et al._2007_17,charness et al._2007_19,2,3,416_417
charness et al._2007_666,charness et al._2007,2,8,17,charness et al._2007_18,charness et al._2007_20,3,2,466_467
charness et al._2007_667,charness et al._2007,2,8,17,charness et al._2007_21,charness et al._2007_22,4,2,516_517
charness et al._2007_668,charness et al._2007,2,8,17,charness et al._2007_23,charness et al._2007_24,2,4,566_567
charness et al._2007_669,charness et al._2007,2,8,17,charness et al._2007_25,charness et al._2007_26,4,2,616_617
charness et al._2007_670,charness et al._2007,2,8,17,charness et al._2007_27,charness et al._2007_28,2,4,666_667
charness et al._2007_671,charness et al._2007,2,8,17,charness et al._2007_29,charness et al._2007_31,4,1,716_717
charness et al._2007_672,charness et al._2007,2,8,17,charness et al._2007_30,charness et al._2007_32,1,4,741_742
charness et al._2007_673,charness et al._2007,2,8,18,charness et al._2007_17,charness et al._2007_20,3,2,417_418
charness et al._2007_674,charness et al._2007,2,8,18,charness et al._2007_18,charness et al._2007_19,2,4,442_443
charness et al._2007_675,charness et al._2007,2,8,18,charness et al._2007_21,charness et al._2007_22,2,4,517_518
charness et al._2007_676,charness et al._2007,2,8,18,charness et al._2007_23,charness et al._2007_24,4,2,567_568
charness et al._2007_677,charness et al._2007,2,8,18,charness et al._2007_25,charness et al._2007_26,4,2,617_618
charness et al._2007_678,charness et al._2007,2,8,18,charness et al._2007_27,charness et al._2007_28,4,2,667_668
charness et al._2007_679,charness et al._2007,2,8,18,charness et al._2007_29,charness et al._2007_30,1,4,717_718
charness et al._2007_680,charness et al._2007,2,8,18,charness et al._2007_31,charness et al._2007_32,2,4,742_743
charness et al._2007_681,charness et al._2007,2,8,19,charness et al._2007_17,charness et al._2007_19,1,4,418_419
charness et al._2007_682,charness et al._2007,2,8,19,charness et al._2007_18,charness et al._2007_20,2,4,468_469
charness et al._2007_683,charness et al._2007,2,8,19,charness et al._2007_21,charness et al._2007_22,2,4,518_519
charness et al._2007_684,charness et al._2007,2,8,19,charness et al._2007_23,charness et al._2007_24,2,4,568_569
charness et al._2007_685,charness et al._2007,2,8,19,charness et al._2007_25,charness et al._2007_27,4,2,618_619
charness et al._2007_686,charness et al._2007,2,8,19,charness et al._2007_26,charness et al._2007_28,3,2,643_644
charness et al._2007_687,charness et al._2007,2,8,19,charness et al._2007_29,charness et al._2007_32,2,4,718_719
charness et al._2007_688,charness et al._2007,2,8,19,charness et al._2007_30,charness et al._2007_31,4,2,768_769
charness et al._2007_689,charness et al._2007,2,8,2,charness et al._2007_17,charness et al._2007_18,3,1,401_402
charness et al._2007_690,charness et al._2007,2,8,2,charness et al._2007_19,charness et al._2007_20,4,2,426_427
charness et al._2007_691,charness et al._2007,2,8,2,charness et al._2007_21,charness et al._2007_23,3,2,501_502
charness et al._2007_692,charness et al._2007,2,8,2,charness et al._2007_22,charness et al._2007_24,1,4,526_527
charness et al._2007_693,charness et al._2007,2,8,2,charness et al._2007_25,charness et al._2007_27,2,4,601_602
charness et al._2007_694,charness et al._2007,2,8,2,charness et al._2007_26,charness et al._2007_28,4,2,626_627
charness et al._2007_695,charness et al._2007,2,8,2,charness et al._2007_29,charness et al._2007_31,1,4,701_702
charness et al._2007_696,charness et al._2007,2,8,2,charness et al._2007_30,charness et al._2007_32,1,4,726_727
charness et al._2007_697,charness et al._2007,2,8,20,charness et al._2007_17,charness et al._2007_20,4,2,419_420
charness et al._2007_698,charness et al._2007,2,8,20,charness et al._2007_18,charness et al._2007_19,2,4,444_445
charness et al._2007_699,charness et al._2007,2,8,20,charness et al._2007_21,charness et al._2007_22,3,2,519_520
charness et al._2007_700,charness et al._2007,2,8,20,charness et al._2007_23,charness et al._2007_24,2,4,569_570
charness et al._2007_701,charness et al._2007,2,8,20,charness et al._2007_25,charness et al._2007_26,4,2,619_620
charness et al._2007_702,charness et al._2007,2,8,20,charness et al._2007_27,charness et al._2007_28,2,4,669_670
charness et al._2007_703,charness et al._2007,2,8,20,charness et al._2007_29,charness et al._2007_32,4,1,719_720
charness et al._2007_704,charness et al._2007,2,8,20,charness et al._2007_30,charness et al._2007_31,4,2,769_770
charness et al._2007_705,charness et al._2007,2,8,21,charness et al._2007_17,charness et al._2007_20,4,2,420_421
charness et al._2007_706,charness et al._2007,2,8,21,charness et al._2007_18,charness et al._2007_19,2,4,445_446
charness et al._2007_707,charness et al._2007,2,8,21,charness et al._2007_21,charness et al._2007_22,2,4,520_521
charness et al._2007_708,charness et al._2007,2,8,21,charness et al._2007_23,charness et al._2007_24,4,2,570_571
charness et al._2007_709,charness et al._2007,2,8,21,charness et al._2007_25,charness et al._2007_27,4,2,620_621
charness et al._2007_710,charness et al._2007,2,8,21,charness et al._2007_26,charness et al._2007_28,2,4,645_646
charness et al._2007_711,charness et al._2007,2,8,21,charness et al._2007_29,charness et al._2007_32,1,3,720_721
charness et al._2007_712,charness et al._2007,2,8,21,charness et al._2007_30,charness et al._2007_31,4,2,770_771
charness et al._2007_713,charness et al._2007,2,8,22,charness et al._2007_17,charness et al._2007_20,1,4,421_422
charness et al._2007_714,charness et al._2007,2,8,22,charness et al._2007_18,charness et al._2007_19,2,4,446_447
charness et al._2007_715,charness et al._2007,2,8,22,charness et al._2007_21,charness et al._2007_24,2,4,521_522
charness et al._2007_716,charness et al._2007,2,8,22,charness et al._2007_22,charness et al._2007_23,2,4,546_547
charness et al._2007_717,charness et al._2007,2,8,22,charness et al._2007_25,charness et al._2007_27,4,2,621_622
charness et al._2007_718,charness et al._2007,2,8,22,charness et al._2007_26,charness et al._2007_28,3,2,646_647
charness et al._2007_719,charness et al._2007,2,8,22,charness et al._2007_29,charness et al._2007_32,1,3,721_722
charness et al._2007_720,charness et al._2007,2,8,22,charness et al._2007_30,charness et al._2007_31,4,2,771_772
charness et al._2007_721,charness et al._2007,2,8,23,charness et al._2007_17,charness et al._2007_20,4,2,422_423
charness et al._2007_722,charness et al._2007,2,8,23,charness et al._2007_18,charness et al._2007_19,2,3,447_448
charness et al._2007_723,charness et al._2007,2,8,23,charness et al._2007_21,charness et al._2007_22,4,2,522_523
charness et al._2007_724,charness et al._2007,2,8,23,charness et al._2007_23,charness et al._2007_24,4,2,572_573
charness et al._2007_725,charness et al._2007,2,8,23,charness et al._2007_25,charness et al._2007_26,4,2,622_623
charness et al._2007_726,charness et al._2007,2,8,23,charness et al._2007_27,charness et al._2007_28,2,4,672_673
charness et al._2007_727,charness et al._2007,2,8,23,charness et al._2007_29,charness et al._2007_32,1,3,722_723
charness et al._2007_728,charness et al._2007,2,8,23,charness et al._2007_30,charness et al._2007_31,4,2,772_773
charness et al._2007_729,charness et al._2007,2,8,24,charness et al._2007_17,charness et al._2007_19,2,4,423_424
charness et al._2007_730,charness et al._2007,2,8,24,charness et al._2007_18,charness et al._2007_20,4,2,473_474
charness et al._2007_731,charness et al._2007,2,8,24,charness et al._2007_21,charness et al._2007_23,2,4,523_524
charness et al._2007_732,charness et al._2007,2,8,24,charness et al._2007_22,charness et al._2007_24,2,4,548_549
charness et al._2007_733,charness et al._2007,2,8,24,charness et al._2007_25,charness et al._2007_28,4,2,623_624
charness et al._2007_734,charness et al._2007,2,8,24,charness et al._2007_26,charness et al._2007_27,2,4,648_649
charness et al._2007_735,charness et al._2007,2,8,24,charness et al._2007_29,charness et al._2007_32,1,3,723_724
charness et al._2007_736,charness et al._2007,2,8,24,charness et al._2007_30,charness et al._2007_31,4,2,773_774
charness et al._2007_737,charness et al._2007,2,8,25,charness et al._2007_17,charness et al._2007_20,4,2,424_425
charness et al._2007_738,charness et al._2007,2,8,25,charness et al._2007_18,charness et al._2007_19,2,4,449_450
charness et al._2007_739,charness et al._2007,2,8,25,charness et al._2007_21,charness et al._2007_24,2,4,524_525
charness et al._2007_740,charness et al._2007,2,8,25,charness et al._2007_22,charness et al._2007_23,4,2,549_550
charness et al._2007_741,charness et al._2007,2,8,25,charness et al._2007_25,charness et al._2007_27,2,4,624_625
charness et al._2007_742,charness et al._2007,2,8,25,charness et al._2007_26,charness et al._2007_28,2,4,649_650
charness et al._2007_743,charness et al._2007,2,8,25,charness et al._2007_29,charness et al._2007_32,3,1,724_725
charness et al._2007_744,charness et al._2007,2,8,25,charness et al._2007_30,charness et al._2007_31,2,4,774_775
charness et al._2007_745,charness et al._2007,2,8,3,charness et al._2007_17,charness et al._2007_18,3,1,402_403
charness et al._2007_746,charness et al._2007,2,8,3,charness et al._2007_19,charness et al._2007_20,1,4,427_428
charness et al._2007_747,charness et al._2007,2,8,3,charness et al._2007_21,charness et al._2007_24,1,4,502_503
charness et al._2007_748,charness et al._2007,2,8,3,charness et al._2007_22,charness et al._2007_23,3,2,527_528
charness et al._2007_749,charness et al._2007,2,8,3,charness et al._2007_25,charness et al._2007_28,2,4,602_603
charness et al._2007_750,charness et al._2007,2,8,3,charness et al._2007_26,charness et al._2007_27,2,4,627_628
charness et al._2007_751,charness et al._2007,2,8,3,charness et al._2007_29,charness et al._2007_30,3,2,702_703
charness et al._2007_752,charness et al._2007,2,8,3,charness et al._2007_31,charness et al._2007_32,4,2,727_728
charness et al._2007_753,charness et al._2007,2,8,4,charness et al._2007_17,charness et al._2007_19,1,4,403_404
charness et al._2007_754,charness et al._2007,2,8,4,charness et al._2007_18,charness et al._2007_20,1,4,453_454
charness et al._2007_755,charness et al._2007,2,8,4,charness et al._2007_21,charness et al._2007_24,2,4,503_504
charness et al._2007_756,charness et al._2007,2,8,4,charness et al._2007_22,charness et al._2007_23,2,4,528_529
charness et al._2007_757,charness et al._2007,2,8,4,charness et al._2007_25,charness et al._2007_26,2,4,603_604
charness et al._2007_758,charness et al._2007,2,8,4,charness et al._2007_27,charness et al._2007_28,4,2,653_654
charness et al._2007_759,charness et al._2007,2,8,4,charness et al._2007_29,charness et al._2007_30,4,2,703_704
charness et al._2007_760,charness et al._2007,2,8,4,charness et al._2007_31,charness et al._2007_32,4,2,728_729
charness et al._2007_761,charness et al._2007,2,8,5,charness et al._2007_17,charness et al._2007_19,3,2,404_405
charness et al._2007_762,charness et al._2007,2,8,5,charness et al._2007_18,charness et al._2007_20,3,2,454_455
charness et al._2007_763,charness et al._2007,2,8,5,charness et al._2007_21,charness et al._2007_22,4,2,504_505
charness et al._2007_764,charness et al._2007,2,8,5,charness et al._2007_23,charness et al._2007_24,4,2,554_555
charness et al._2007_765,charness et al._2007,2,8,5,charness et al._2007_25,charness et al._2007_26,4,2,604_605
charness et al._2007_766,charness et al._2007,2,8,5,charness et al._2007_27,charness et al._2007_28,4,2,654_655
charness et al._2007_767,charness et al._2007,2,8,5,charness et al._2007_29,charness et al._2007_32,4,2,704_705
charness et al._2007_768,charness et al._2007,2,8,5,charness et al._2007_30,charness et al._2007_31,2,4,754_755
charness et al._2007_769,charness et al._2007,2,8,6,charness et al._2007_17,charness et al._2007_19,3,2,405_406
charness et al._2007_770,charness et al._2007,2,8,6,charness et al._2007_18,charness et al._2007_20,1,4,455_456
charness et al._2007_771,charness et al._2007,2,8,6,charness et al._2007_21,charness et al._2007_22,2,3,505_506
charness et al._2007_772,charness et al._2007,2,8,6,charness et al._2007_23,charness et al._2007_24,2,4,555_556
charness et al._2007_773,charness et al._2007,2,8,6,charness et al._2007_25,charness et al._2007_28,3,2,605_606
charness et al._2007_774,charness et al._2007,2,8,6,charness et al._2007_26,charness et al._2007_27,2,4,630_631
charness et al._2007_775,charness et al._2007,2,8,6,charness et al._2007_29,charness et al._2007_31,4,2,705_706
charness et al._2007_776,charness et al._2007,2,8,6,charness et al._2007_30,charness et al._2007_32,2,4,730_731
charness et al._2007_777,charness et al._2007,2,8,7,charness et al._2007_17,charness et al._2007_20,2,4,406_407
charness et al._2007_778,charness et al._2007,2,8,7,charness et al._2007_18,charness et al._2007_19,2,3,431_432
charness et al._2007_779,charness et al._2007,2,8,7,charness et al._2007_21,charness et al._2007_22,1,4,506_507
charness et al._2007_780,charness et al._2007,2,8,7,charness et al._2007_23,charness et al._2007_24,4,2,556_557
charness et al._2007_781,charness et al._2007,2,8,7,charness et al._2007_25,charness et al._2007_26,4,2,606_607
charness et al._2007_782,charness et al._2007,2,8,7,charness et al._2007_27,charness et al._2007_28,2,4,656_657
charness et al._2007_783,charness et al._2007,2,8,7,charness et al._2007_29,charness et al._2007_31,4,2,706_707
charness et al._2007_784,charness et al._2007,2,8,7,charness et al._2007_30,charness et al._2007_32,3,2,731_732
charness et al._2007_785,charness et al._2007,2,8,8,charness et al._2007_17,charness et al._2007_18,4,1,407_408
